 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.60000E+04 eV = 5.87989E+02 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.45042E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  6
 #
 # Electron density: analytical DHFS model
 #                   A1 =  1.53676D-01 ,   ALPHA1 = 8.04043D+00
 #                   A2 =  8.46324D-01 ,   ALPHA2 = 1.49129D+00
 #                   A3 =  0.00000D+00 ,   ALPHA3 = 1.00000D+00
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 3.76040E-18 cm**2 = 1.34286E-01 a0**2
 # 1st transport cross section = 2.83295E-20 cm**2 = 1.01166E-03 a0**2
 # 2nd transport cross section = 7.10832E-20 cm**2 = 2.53843E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.23949E-16  2.22816E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  6.23949E-16  2.22816E+01  2.91584E-11  1.0E-07
  1.250E-04  1.18994E-12  6.23949E-16  2.22816E+01  3.64480E-11  1.0E-07
  1.500E-04  1.71346E-12  6.23949E-16  2.22816E+01  4.37376E-11  1.0E-07
  1.750E-04  2.33225E-12  6.23949E-16  2.22816E+01  5.10273E-11  1.0E-07
  2.000E-04  3.04617E-12  6.23949E-16  2.22816E+01  5.83169E-11  1.0E-07
  2.250E-04  3.85530E-12  6.23949E-16  2.22816E+01  6.56065E-11  1.0E-07
  2.500E-04  4.75964E-12  6.23949E-16  2.22816E+01  7.28961E-11  1.0E-07
  2.750E-04  5.75917E-12  6.23949E-16  2.22816E+01  8.01857E-11  1.0E-07
  3.000E-04  6.85391E-12  6.23949E-16  2.22816E+01  8.74753E-11  1.0E-07
  3.250E-04  8.04379E-12  6.23949E-16  2.22816E+01  9.47649E-11  1.0E-07
  3.500E-04  9.32893E-12  6.23949E-16  2.22816E+01  1.02055E-10  1.0E-07
  3.750E-04  1.07092E-11  6.23949E-16  2.22816E+01  1.09344E-10  1.0E-07
  4.000E-04  1.21847E-11  6.23949E-16  2.22816E+01  1.16634E-10  1.0E-07
  4.250E-04  1.37554E-11  6.23949E-16  2.22816E+01  1.23923E-10  1.0E-07
  4.500E-04  1.54213E-11  6.23949E-16  2.22816E+01  1.31213E-10  1.0E-07
  4.750E-04  1.71823E-11  6.23949E-16  2.22816E+01  1.38503E-10  1.0E-07
  5.000E-04  1.90386E-11  6.23949E-16  2.22816E+01  1.45792E-10  1.0E-07
  5.250E-04  2.09900E-11  6.23949E-16  2.22816E+01  1.53082E-10  1.0E-07
  5.500E-04  2.30367E-11  6.23949E-16  2.22816E+01  1.60371E-10  1.0E-07
  5.750E-04  2.51785E-11  6.23949E-16  2.22816E+01  1.67661E-10  1.0E-07
  6.000E-04  2.74156E-11  6.23949E-16  2.22816E+01  1.74951E-10  1.0E-07
  6.250E-04  2.97478E-11  6.23949E-16  2.22816E+01  1.82240E-10  1.0E-07
  6.500E-04  3.21752E-11  6.23949E-16  2.22816E+01  1.89530E-10  1.0E-07
  6.750E-04  3.46979E-11  6.23949E-16  2.22816E+01  1.96819E-10  1.0E-07
  7.000E-04  3.73157E-11  6.23949E-16  2.22816E+01  2.04109E-10  1.0E-07
  7.250E-04  4.00286E-11  6.23949E-16  2.22816E+01  2.11399E-10  1.0E-07
  7.500E-04  4.28368E-11  6.23949E-16  2.22816E+01  2.18688E-10  1.0E-07
  7.750E-04  4.57402E-11  6.23949E-16  2.22816E+01  2.25978E-10  1.0E-07
  8.000E-04  4.87388E-11  6.23949E-16  2.22816E+01  2.33267E-10  1.0E-07
  8.250E-04  5.18325E-11  6.23949E-16  2.22816E+01  2.40557E-10  1.0E-07
  8.500E-04  5.50215E-11  6.23949E-16  2.22816E+01  2.47847E-10  1.0E-07
  8.750E-04  5.83057E-11  6.23949E-16  2.22816E+01  2.55136E-10  1.0E-07
  9.000E-04  6.16850E-11  6.23949E-16  2.22816E+01  2.62426E-10  1.0E-07
  9.250E-04  6.51595E-11  6.23949E-16  2.22816E+01  2.69716E-10  1.0E-07
  9.500E-04  6.87293E-11  6.23949E-16  2.22816E+01  2.77005E-10  1.0E-07
  9.750E-04  7.23943E-11  6.23949E-16  2.22816E+01  2.84295E-10  1.0E-07
  1.000E-03  7.61544E-11  6.23949E-16  2.22816E+01  2.91584E-10  1.0E-07
  1.250E-03  1.18991E-10  6.23949E-16  2.22816E+01  3.64480E-10  1.0E-07
  1.500E-03  1.71347E-10  6.23949E-16  2.22816E+01  4.37377E-10  1.0E-07
  1.750E-03  2.33223E-10  6.23949E-16  2.22816E+01  5.10273E-10  1.0E-07
  2.000E-03  3.04617E-10  6.23948E-16  2.22816E+01  5.83169E-10  1.0E-07
  2.250E-03  3.85531E-10  6.23948E-16  2.22816E+01  6.56065E-10  1.0E-07
  2.500E-03  4.75965E-10  6.23948E-16  2.22816E+01  7.28961E-10  1.0E-07
  2.750E-03  5.75917E-10  6.23948E-16  2.22816E+01  8.01858E-10  1.0E-07
  3.000E-03  6.85389E-10  6.23947E-16  2.22816E+01  8.74754E-10  1.0E-07
  3.250E-03  8.04380E-10  6.23947E-16  2.22816E+01  9.47650E-10  1.0E-07
  3.500E-03  9.32891E-10  6.23947E-16  2.22815E+01  1.02055E-09  1.0E-07
  3.750E-03  1.07092E-09  6.23946E-16  2.22815E+01  1.09344E-09  1.0E-07
  4.000E-03  1.21847E-09  6.23946E-16  2.22815E+01  1.16634E-09  1.0E-07
  4.250E-03  1.37554E-09  6.23946E-16  2.22815E+01  1.23924E-09  1.0E-07
  4.500E-03  1.54213E-09  6.23945E-16  2.22815E+01  1.31213E-09  1.0E-07
  4.750E-03  1.71823E-09  6.23945E-16  2.22815E+01  1.38503E-09  1.0E-07
  5.000E-03  1.90386E-09  6.23944E-16  2.22814E+01  1.45793E-09  1.0E-07
  5.250E-03  2.09900E-09  6.23944E-16  2.22814E+01  1.53082E-09  1.0E-07
  5.500E-03  2.30367E-09  6.23943E-16  2.22814E+01  1.60372E-09  1.0E-07
  5.750E-03  2.51785E-09  6.23942E-16  2.22814E+01  1.67662E-09  1.0E-07
  6.000E-03  2.74156E-09  6.23942E-16  2.22814E+01  1.74951E-09  1.0E-07
  6.250E-03  2.97478E-09  6.23941E-16  2.22813E+01  1.82241E-09  1.0E-07
  6.500E-03  3.21752E-09  6.23941E-16  2.22813E+01  1.89531E-09  1.0E-07
  6.750E-03  3.46978E-09  6.23940E-16  2.22813E+01  1.96820E-09  1.0E-07
  7.000E-03  3.73156E-09  6.23939E-16  2.22813E+01  2.04110E-09  1.0E-07
  7.250E-03  4.00286E-09  6.23938E-16  2.22812E+01  2.11400E-09  1.0E-07
