 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.00000E+02 eV = 3.30744E+01 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Riley-Truhlar exchange potential
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 5.10000E-24 cm**3
 #                            Bpol = 7.28869E+00
 #
 # Total elastic cross section = 2.90587E-16 cm**2 = 1.03771E+01 a0**2
 # 1st transport cross section = 7.55778E-17 cm**2 = 2.69893E+00 a0**2
 # 2nd transport cross section = 7.23108E-17 cm**2 = 2.58226E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  7.03188E-15  2.51113E+02  0.00000E+00  7.2E-07
  1.000E-04  7.61557E-13  7.03188E-15  2.51113E+02 -5.15657E-09  7.2E-07
  1.250E-04  1.18994E-12  7.03188E-15  2.51113E+02 -6.44572E-09  7.2E-07
  1.500E-04  1.71346E-12  7.03188E-15  2.51113E+02 -7.73486E-09  7.2E-07
  1.750E-04  2.33225E-12  7.03188E-15  2.51113E+02 -9.02400E-09  7.2E-07
  2.000E-04  3.04617E-12  7.03188E-15  2.51113E+02 -1.03131E-08  7.2E-07
  2.250E-04  3.85530E-12  7.03188E-15  2.51113E+02 -1.16023E-08  7.2E-07
  2.500E-04  4.75964E-12  7.03188E-15  2.51113E+02 -1.28914E-08  7.2E-07
  2.750E-04  5.75917E-12  7.03188E-15  2.51113E+02 -1.41806E-08  7.2E-07
  3.000E-04  6.85391E-12  7.03188E-15  2.51113E+02 -1.54697E-08  7.2E-07
  3.250E-04  8.04379E-12  7.03188E-15  2.51113E+02 -1.67589E-08  7.2E-07
  3.500E-04  9.32893E-12  7.03188E-15  2.51113E+02 -1.80480E-08  7.2E-07
  3.750E-04  1.07092E-11  7.03188E-15  2.51113E+02 -1.93371E-08  7.2E-07
  4.000E-04  1.21847E-11  7.03188E-15  2.51113E+02 -2.06263E-08  7.2E-07
  4.250E-04  1.37554E-11  7.03188E-15  2.51113E+02 -2.19154E-08  7.2E-07
  4.500E-04  1.54213E-11  7.03188E-15  2.51113E+02 -2.32046E-08  7.2E-07
