 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+02 eV = 1.10248E+01 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 1.07281E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  1
 #
 # Electron density: analytical DHFS model
 #                   A1 = -7.05665D-06 ,   ALPHA1 = 4.92969D+00
 #                   A2 = -1.84386D+02 ,   ALPHA2 = 2.00272D+00
 #                   A3 =  1.85386D+02 ,   ALPHA3 = 1.99732D+00
 #                   Volume integral = 1.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 9.90838E-18 cm**2 = 3.53835E-01 a0**2
 # 1st transport cross section = 1.27951E-18 cm**2 = 4.56922E-02 a0**2
 # 2nd transport cross section = 2.74172E-18 cm**2 = 9.79087E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.07265E-17  1.09726E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.07265E-17  1.09726E+00 -1.03507E-11  1.0E-07
  1.250E-04  1.18994E-12  3.07265E-17  1.09726E+00 -1.29384E-11  1.0E-07
  1.500E-04  1.71346E-12  3.07265E-17  1.09726E+00 -1.55261E-11  1.0E-07
  1.750E-04  2.33225E-12  3.07265E-17  1.09726E+00 -1.81138E-11  1.0E-07
  2.000E-04  3.04617E-12  3.07265E-17  1.09726E+00 -2.07014E-11  1.0E-07
  2.250E-04  3.85530E-12  3.07265E-17  1.09726E+00 -2.32891E-11  1.0E-07
  2.500E-04  4.75964E-12  3.07265E-17  1.09726E+00 -2.58768E-11  1.0E-07
  2.750E-04  5.75917E-12  3.07265E-17  1.09726E+00 -2.84645E-11  1.0E-07
  3.000E-04  6.85391E-12  3.07265E-17  1.09726E+00 -3.10522E-11  1.0E-07
  3.250E-04  8.04379E-12  3.07265E-17  1.09726E+00 -3.36398E-11  1.0E-07
  3.500E-04  9.32893E-12  3.07265E-17  1.09726E+00 -3.62275E-11  1.0E-07
  3.750E-04  1.07092E-11  3.07265E-17  1.09726E+00 -3.88152E-11  1.0E-07
  4.000E-04  1.21847E-11  3.07265E-17  1.09726E+00 -4.14029E-11  1.0E-07
  4.250E-04  1.37554E-11  3.07265E-17  1.09726E+00 -4.39906E-11  1.0E-07
  4.500E-04  1.54213E-11  3.07265E-17  1.09726E+00 -4.65782E-11  1.0E-07
  4.750E-04  1.71823E-11  3.07265E-17  1.09726E+00 -4.91659E-11  1.0E-07
