 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+03 eV = 7.34987E+01 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.45042E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  6
 #
 # Electron density: analytical DHFS model
 #                   A1 =  1.53676D-01 ,   ALPHA1 = 8.04043D+00
 #                   A2 =  8.46324D-01 ,   ALPHA2 = 1.49129D+00
 #                   A3 =  0.00000D+00 ,   ALPHA3 = 1.00000D+00
 #                   Volume integral = 6.00000E+00
 #
 # Muffin-tin model: Rmt = 3.22000E-08 cm
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.71092E-17 cm**2 = 9.68088E-01 a0**2
 # 1st transport cross section = 1.19385E-18 cm**2 = 4.26333E-02 a0**2
 # 2nd transport cross section = 2.67783E-18 cm**2 = 9.56270E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.54546E-16  1.98032E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  5.54546E-16  1.98032E+01  8.84608E-11  1.0E-07
  1.250E-04  1.18994E-12  5.54546E-16  1.98032E+01  1.10576E-10  1.0E-07
  1.500E-04  1.71346E-12  5.54546E-16  1.98032E+01  1.32691E-10  1.0E-07
  1.750E-04  2.33225E-12  5.54546E-16  1.98032E+01  1.54806E-10  1.0E-07
  2.000E-04  3.04617E-12  5.54546E-16  1.98032E+01  1.76922E-10  1.0E-07
  2.250E-04  3.85530E-12  5.54546E-16  1.98032E+01  1.99037E-10  1.0E-07
  2.500E-04  4.75964E-12  5.54546E-16  1.98032E+01  2.21152E-10  1.0E-07
  2.750E-04  5.75917E-12  5.54546E-16  1.98032E+01  2.43267E-10  1.0E-07
  3.000E-04  6.85391E-12  5.54546E-16  1.98032E+01  2.65382E-10  1.0E-07
  3.250E-04  8.04379E-12  5.54546E-16  1.98032E+01  2.87498E-10  1.0E-07
  3.500E-04  9.32893E-12  5.54546E-16  1.98032E+01  3.09613E-10  1.0E-07
  3.750E-04  1.07092E-11  5.54546E-16  1.98032E+01  3.31728E-10  1.0E-07
  4.000E-04  1.21847E-11  5.54546E-16  1.98032E+01  3.53843E-10  1.0E-07
  4.250E-04  1.37554E-11  5.54546E-16  1.98032E+01  3.75958E-10  1.0E-07
  4.500E-04  1.54213E-11  5.54546E-16  1.98032E+01  3.98074E-10  1.0E-07
  4.750E-04  1.71823E-11  5.54546E-16  1.98032E+01  4.20189E-10  1.0E-07
  5.000E-04  1.90386E-11  5.54546E-16  1.98032E+01  4.42304E-10  1.0E-07
  5.250E-04  2.09900E-11  5.54546E-16  1.98032E+01  4.64419E-10  1.0E-07
  5.500E-04  2.30367E-11  5.54546E-16  1.98032E+01  4.86535E-10  1.0E-07
  5.750E-04  2.51785E-11  5.54546E-16  1.98032E+01  5.08650E-10  1.0E-07
  6.000E-04  2.74156E-11  5.54546E-16  1.98032E+01  5.30765E-10  1.0E-07
  6.250E-04  2.97478E-11  5.54546E-16  1.98032E+01  5.52880E-10  1.0E-07
  6.500E-04  3.21752E-11  5.54546E-16  1.98032E+01  5.74995E-10  1.0E-07
  6.750E-04  3.46979E-11  5.54546E-16  1.98032E+01  5.97111E-10  1.0E-07
  7.000E-04  3.73157E-11  5.54546E-16  1.98032E+01  6.19226E-10  1.0E-07
  7.250E-04  4.00286E-11  5.54546E-16  1.98032E+01  6.41341E-10  1.0E-07
  7.500E-04  4.28368E-11  5.54546E-16  1.98032E+01  6.63456E-10  1.0E-07
  7.750E-04  4.57402E-11  5.54546E-16  1.98032E+01  6.85571E-10  1.0E-07
  8.000E-04  4.87388E-11  5.54546E-16  1.98032E+01  7.07687E-10  1.0E-07
  8.250E-04  5.18325E-11  5.54546E-16  1.98032E+01  7.29802E-10  1.0E-07
  8.500E-04  5.50215E-11  5.54546E-16  1.98032E+01  7.51917E-10  1.0E-07
  8.750E-04  5.83057E-11  5.54546E-16  1.98032E+01  7.74032E-10  1.0E-07
  9.000E-04  6.16850E-11  5.54546E-16  1.98032E+01  7.96147E-10  1.0E-07
  9.250E-04  6.51595E-11  5.54546E-16  1.98032E+01  8.18263E-10  1.0E-07
  9.500E-04  6.87293E-11  5.54546E-16  1.98032E+01  8.40378E-10  1.0E-07
  9.750E-04  7.23943E-11  5.54546E-16  1.98032E+01  8.62493E-10  1.0E-07
  1.000E-03  7.61544E-11  5.54546E-16  1.98032E+01  8.84608E-10  1.0E-07
  1.250E-03  1.18991E-10  5.54546E-16  1.98032E+01  1.10576E-09  1.0E-07
  1.500E-03  1.71347E-10  5.54546E-16  1.98032E+01  1.32691E-09  1.0E-07
  1.750E-03  2.33223E-10  5.54546E-16  1.98032E+01  1.54806E-09  1.0E-07
  2.000E-03  3.04617E-10  5.54546E-16  1.98032E+01  1.76922E-09  1.0E-07
  2.250E-03  3.85531E-10  5.54546E-16  1.98032E+01  1.99037E-09  1.0E-07
  2.500E-03  4.75965E-10  5.54546E-16  1.98032E+01  2.21152E-09  1.0E-07
  2.750E-03  5.75917E-10  5.54546E-16  1.98032E+01  2.43267E-09  1.0E-07
  3.000E-03  6.85389E-10  5.54546E-16  1.98032E+01  2.65382E-09  1.0E-07
  3.250E-03  8.04380E-10  5.54546E-16  1.98032E+01  2.87498E-09  1.0E-07
  3.500E-03  9.32891E-10  5.54546E-16  1.98032E+01  3.09613E-09  1.0E-07
  3.750E-03  1.07092E-09  5.54545E-16  1.98032E+01  3.31728E-09  1.0E-07
  4.000E-03  1.21847E-09  5.54545E-16  1.98032E+01  3.53843E-09  1.0E-07
  4.250E-03  1.37554E-09  5.54545E-16  1.98032E+01  3.75959E-09  1.0E-07
  4.500E-03  1.54213E-09  5.54545E-16  1.98032E+01  3.98074E-09  1.0E-07
